B1.month,B1.day_type,B1.hour,B1.outdoor_dry_bulb_temperature,B1.outdoor_dry_bulb_temperature_predicted_6h,B1.outdoor_dry_bulb_temperature_predicted_12h,B1.outdoor_dry_bulb_temperature_predicted_24h,B1.outdoor_relative_humidity,B1.outdoor_relative_humidity_predicted_6h,B1.outdoor_relative_humidity_predicted_12h,B1.outdoor_relative_humidity_predicted_24h,B1.diffuse_solar_irradiance,B1.diffuse_solar_irradiance_predicted_6h,B1.diffuse_solar_irradiance_predicted_12h,B1.diffuse_solar_irradiance_predicted_24h,B1.direct_solar_irradiance,B1.direct_solar_irradiance_predicted_6h,B1.direct_solar_irradiance_predicted_12h,B1.direct_solar_irradiance_predicted_24h,B1.carbon_intensity,B1.non_shiftable_load,B1.solar_generation,B1.electrical_storage_soc,B1.net_electricity_consumption,B1.electricity_pricing,B1.electricity_pricing_predicted_6h,B1.electricity_pricing_predicted_12h,B1.electricity_pricing_predicted_24h,B2.month,B2.day_type,B2.hour,B2.outdoor_dry_bulb_temperature,B2.outdoor_dry_bulb_temperature_predicted_6h,B2.outdoor_dry_bulb_temperature_predicted_12h,B2.outdoor_dry_bulb_temperature_predicted_24h,B2.outdoor_relative_humidity,B2.outdoor_relative_humidity_predicted_6h,B2.outdoor_relative_humidity_predicted_12h,B2.outdoor_relative_humidity_predicted_24h,B2.diffuse_solar_irradiance,B2.diffuse_solar_irradiance_predicted_6h,B2.diffuse_solar_irradiance_predicted_12h,B2.diffuse_solar_irradiance_predicted_24h,B2.direct_solar_irradiance,B2.direct_solar_irradiance_predicted_6h,B2.direct_solar_irradiance_predicted_12h,B2.direct_solar_irradiance_predicted_24h,B2.carbon_intensity,B2.non_shiftable_load,B2.solar_generation,B2.electrical_storage_soc,B2.net_electricity_consumption,B2.electricity_pricing,B2.electricity_pricing_predicted_6h,B2.electricity_pricing_predicted_12h,B2.electricity_pricing_predicted_24h,B3.month,B3.day_type,B3.hour,B3.outdoor_dry_bulb_temperature,B3.outdoor_dry_bulb_temperature_predicted_6h,B3.outdoor_dry_bulb_temperature_predicted_12h,B3.outdoor_dry_bulb_temperature_predicted_24h,B3.outdoor_relative_humidity,B3.outdoor_relative_humidity_predicted_6h,B3.outdoor_relative_humidity_predicted_12h,B3.outdoor_relative_humidity_predicted_24h,B3.diffuse_solar_irradiance,B3.diffuse_solar_irradiance_predicted_6h,B3.diffuse_solar_irradiance_predicted_12h,B3.diffuse_solar_irradiance_predicted_24h,B3.direct_solar_irradiance,B3.direct_solar_irradiance_predicted_6h,B3.direct_solar_irradiance_predicted_12h,B3.direct_solar_irradiance_predicted_24h,B3.carbon_intensity,B3.non_shiftable_load,B3.solar_generation,B3.electrical_storage_soc,B3.net_electricity_consumption,B3.electricity_pricing,B3.electricity_pricing_predicted_6h,B3.electricity_pricing_predicted_12h,B3.electricity_pricing_predicted_24h,B4.month,B4.day_type,B4.hour,B4.outdoor_dry_bulb_temperature,B4.outdoor_dry_bulb_temperature_predicted_6h,B4.outdoor_dry_bulb_temperature_predicted_12h,B4.outdoor_dry_bulb_temperature_predicted_24h,B4.outdoor_relative_humidity,B4.outdoor_relative_humidity_predicted_6h,B4.outdoor_relative_humidity_predicted_12h,B4.outdoor_relative_humidity_predicted_24h,B4.diffuse_solar_irradiance,B4.diffuse_solar_irradiance_predicted_6h,B4.diffuse_solar_irradiance_predicted_12h,B4.diffuse_solar_irradiance_predicted_24h,B4.direct_solar_irradiance,B4.direct_solar_irradiance_predicted_6h,B4.direct_solar_irradiance_predicted_12h,B4.direct_solar_irradiance_predicted_24h,B4.carbon_intensity,B4.non_shiftable_load,B4.solar_generation,B4.electrical_storage_soc,B4.net_electricity_consumption,B4.electricity_pricing,B4.electricity_pricing_predicted_6h,B4.electricity_pricing_predicted_12h,B4.electricity_pricing_predicted_24h,B5.month,B5.day_type,B5.hour,B5.outdoor_dry_bulb_temperature,B5.outdoor_dry_bulb_temperature_predicted_6h,B5.outdoor_dry_bulb_temperature_predicted_12h,B5.outdoor_dry_bulb_temperature_predicted_24h,B5.outdoor_relative_humidity,B5.outdoor_relative_humidity_predicted_6h,B5.outdoor_relative_humidity_predicted_12h,B5.outdoor_relative_humidity_predicted_24h,B5.diffuse_solar_irradiance,B5.diffuse_solar_irradiance_predicted_6h,B5.diffuse_solar_irradiance_predicted_12h,B5.diffuse_solar_irradiance_predicted_24h,B5.direct_solar_irradiance,B5.direct_solar_irradiance_predicted_6h,B5.direct_solar_irradiance_predicted_12h,B5.direct_solar_irradiance_predicted_24h,B5.carbon_intensity,B5.non_shiftable_load,B5.solar_generation,B5.electrical_storage_soc,B5.net_electricity_consumption,B5.electricity_pricing,B5.electricity_pricing_predicted_6h,B5.electricity_pricing_predicted_12h,B5.electricity_pricing_predicted_24h
4,5,7,13.8999996,15.6000004,13.8999996,12.8000002,80,70,80,83,82,940,13,59,0,923,2,5,0.142928869,0.0367500596,1.05073333,0,-1.01398325,0.209999993,0.209999993,0.5,0.209999993,4,5,7,13.8999996,15.6000004,13.8999996,12.8000002,80,70,80,83,82,940,13,59,0,923,2,5,0.142928869,0.963500023,0.571566641,0,0.391933352,0.209999993,0.209999993,0.5,0.209999993,4,5,7,13.8999996,15.6000004,13.8999996,12.8000002,80,70,80,83,82,940,13,59,0,923,2,5,0.142928869,3.28008342,0.538999975,0,2.74108338,0.209999993,0.209999993,0.5,0.209999993,4,5,7,13.8999996,15.6000004,13.8999996,12.8000002,80,70,80,83,82,940,13,59,0,923,2,5,0.142928869,0.33221668,0.12083333,0,0.211383328,0.209999993,0.209999993,0.5,0.209999993,4,5,7,13.8999996,15.6000004,13.8999996,12.8000002,80,70,80,83,82,940,13,59,0,923,2,5,0.142928869,3.9594667,0.140416667,0,3.81905007,0.209999993,0.209999993,0.5,0.209999993
4,5,8,14.3999996,16.7000008,13.8999996,13.3000002,78,65,80,80,164,883,0,144,6,927,0,0,0.149678662,0.0352833904,1.92270005,0,-1.8874166,0.209999993,0.209999993,0.5,0.209999993,4,5,8,14.3999996,16.7000008,13.8999996,13.3000002,78,65,80,80,164,883,0,144,6,927,0,0,0.149678662,2.93548322,1.54903328,0,1.38645005,0.209999993,0.209999993,0.5,0.209999993,4,5,8,14.3999996,16.7000008,13.8999996,13.3000002,78,65,80,80,164,883,0,144,6,927,0,0,0.149678662,1.10465002,1.44239998,0,-0.337749988,0.209999993,0.209999993,0.5,0.209999993,4,5,8,14.3999996,16.7000008,13.8999996,13.3000002,78,65,80,80,164,883,0,144,6,927,0,0,0.149678662,0.48603332,0.382616669,0,0.103416666,0.209999993,0.209999993,0.5,0.209999993,4,5,8,14.3999996,16.7000008,13.8999996,13.3000002,78,65,80,80,164,883,0,144,6,927,0,0,0.149678662,4.51383877,0.50463891,0,4.0092001,0.209999993,0.209999993,0.5,0.209999993
4,5,9,16.7000008,16.1000004,13.3000002,13.8999996,70,70,80,78,243,742,0,213,98,888,0,0,0.148147345,0.0397667252,2.52694988,0,-2.48718333,0.209999993,0.209999993,0.209999993,0.209999993,4,5,9,16.7000008,16.1000004,13.3000002,13.8999996,70,70,80,78,243,742,0,213,98,888,0,0,0.148147345,3.81611657,2.3410666,0,1.47504997,0.209999993,0.209999993,0.209999993,0.209999993,4,5,9,16.7000008,16.1000004,13.3000002,13.8999996,70,70,80,78,243,742,0,213,98,888,0,0,0.148147345,0.807699978,2.1635499,0,-1.35584998,0.209999993,0.209999993,0.209999993,0.209999993,4,5,9,16.7000008,16.1000004,13.3000002,13.8999996,70,70,80,78,243,742,0,213,98,888,0,0,0.148147345,1.10988331,1.13429999,0,-0.0244166665,0.209999993,0.209999993,0.209999993,0.209999993,4,5,9,16.7000008,16.1000004,13.3000002,13.8999996,70,70,80,78,243,742,0,213,98,888,0,0,0.148147345,4.5791831,1.3892833,0,3.18989992,0.209999993,0.209999993,0.209999993,0.209999993
4,5,10,17.2000008,15.6000004,12.8000002,15.6000004,70,70,83,72,662,561,0,315,586,832,0,2,0.14907521,0.168591678,3.10844994,0,-2.9398582,0.209999993,0.5,0.209999993,0.209999993,4,5,10,17.2000008,15.6000004,12.8000002,15.6000004,70,70,83,72,662,561,0,315,586,832,0,2,0.14907521,0.157716662,3.11971664,0,-2.96199989,0.209999993,0.5,0.209999993,0.209999993,4,5,10,17.2000008,15.6000004,12.8000002,15.6000004,70,70,83,72,662,561,0,315,586,832,0,2,0.14907521,0.712216675,2.89701676,0,-2.18479991,0.209999993,0.5,0.209999993,0.209999993,4,5,10,17.2000008,15.6000004,12.8000002,15.6000004,70,70,83,72,662,561,0,315,586,832,0,2,0.14907521,0.70389998,1.95776665,0,-1.25386667,0.209999993,0.5,0.209999993,0.209999993,4,5,10,17.2000008,15.6000004,12.8000002,15.6000004,70,70,83,72,662,561,0,315,586,832,0,2,0.14907521,3.66516662,2.42351103,0,1.24165559,0.209999993,0.5,0.209999993,0.209999993
4,5,11,17.2000008,15,12.8000002,15.6000004,68,72,83,72,653,322,0,690,411,669,0,444,0.148486421,0.250483334,3.37086678,0,-3.12038326,0.209999993,0.5,0.209999993,0.209999993,4,5,11,17.2000008,15,12.8000002,15.6000004,68,72,83,72,653,322,0,690,411,669,0,444,0.148486421,0.0698999986,3.56850004,0,-3.49860001,0.209999993,0.5,0.209999993,0.209999993,4,5,11,17.2000008,15,12.8000002,15.6000004,68,72,83,72,653,322,0,690,411,669,0,444,0.148486421,0.322583348,3.31145,0,-2.98886657,0.209999993,0.5,0.209999993,0.209999993,4,5,11,17.2000008,15,12.8000002,15.6000004,68,72,83,72,653,322,0,690,411,669,0,444,0.148486421,0.388866663,2.56456661,0,-2.17569995,0.209999993,0.5,0.209999993,0.209999993,4,5,11,17.2000008,15,12.8000002,15.6000004,68,72,83,72,653,322,0,690,411,669,0,444,0.148486421,0.648133337,3.17311668,0,-2.52498341,0.209999993,0.5,0.209999993,0.209999993
4,5,12,16.7000008,13.8999996,13.3000002,16.1000004,67,78,83,67,962,100,0,921,941,216,0,848,0.144228637,0.478300005,3.40783334,0,-2.92953324,0.209999993,0.5,0.209999993,0.209999993,4,5,12,16.7000008,13.8999996,13.3000002,16.1000004,67,78,83,67,962,100,0,921,941,216,0,848,0.144228637,0.060316667,3.77288342,0,-3.71256661,0.209999993,0.5,0.209999993,0.209999993,4,5,12,16.7000008,13.8999996,13.3000002,16.1000004,67,78,83,67,962,100,0,921,941,216,0,848,0.144228637,0.320050001,3.50753331,0,-3.18748331,0.209999993,0.5,0.209999993,0.209999993,4,5,12,16.7000008,13.8999996,13.3000002,16.1000004,67,78,83,67,962,100,0,921,941,216,0,848,0.144228637,0.573333323,2.98998332,0,-2.41665006,0.209999993,0.5,0.209999993,0.209999993,4,5,12,16.7000008,13.8999996,13.3000002,16.1000004,67,78,83,67,962,100,0,921,941,216,0,848,0.144228637,1.06540835,3.7098999,0,-2.64449167,0.209999993,0.5,0.209999993,0.209999993
4,5,13,15.6000004,13.8999996,12.8000002,16.1000004,70,80,80,67,940,13,0,950,923,2,0,789,0.143652439,0.0221500006,3.20498323,0,-3.18283343,0.209999993,0.5,0.209999993,0.209999993,4,5,13,15.6000004,13.8999996,12.8000002,16.1000004,70,80,80,67,940,13,0,950,923,2,0,789,0.143652439,0.0673666671,3.70504999,0,-3.63768339,0.209999993,0.5,0.209999993,0.209999993,4,5,13,15.6000004,13.8999996,12.8000002,16.1000004,70,80,80,67,940,13,0,950,923,2,0,789,0.143652439,0.320100009,3.44258332,0,-3.12248325,0.209999993,0.5,0.209999993,0.209999993,4,5,13,15.6000004,13.8999996,12.8000002,16.1000004,70,80,80,67,940,13,0,950,923,2,0,789,0.143652439,0.374333322,3.19149995,0,-2.81716657,0.209999993,0.5,0.209999993,0.209999993,4,5,13,15.6000004,13.8999996,12.8000002,16.1000004,70,80,80,67,940,13,0,950,923,2,0,789,0.143652439,0.717599988,3.9664166,0,-3.24881673,0.209999993,0.5,0.209999993,0.209999993
4,5,14,16.7000008,13.8999996,12.8000002,15.6000004,65,80,80,72,883,0,0,685,927,0,0,372,0.143087432,0.0152666699,2.80878329,0,-2.79351664,0.209999993,0.5,0.209999993,0.209999993,4,5,14,16.7000008,13.8999996,12.8000002,15.6000004,65,80,80,72,883,0,0,685,927,0,0,372,0.143087432,0.842149973,3.41001678,0,-2.56786656,0.209999993,0.5,0.209999993,0.209999993,4,5,14,16.7000008,13.8999996,12.8000002,15.6000004,65,80,80,72,883,0,0,685,927,0,0,372,0.143087432,0.319550008,3.1716001,0,-2.85205007,0.209999993,0.5,0.209999993,0.209999993,4,5,14,16.7000008,13.8999996,12.8000002,15.6000004,65,80,80,72,883,0,0,685,927,0,0,372,0.143087432,0.743233323,3.2046833,0,-2.4614501,0.209999993,0.5,0.209999993,0.209999993,4,5,14,16.7000008,13.8999996,12.8000002,15.6000004,65,80,80,72,883,0,0,685,927,0,0,372,0.143087432,0.463533342,3.98813343,0,-3.52460003,0.209999993,0.5,0.209999993,0.209999993
4,5,15,16.1000004,13.3000002,12.1999998,15,70,80,83,75,742,0,0,477,888,0,0,133,0.14424713,0.905116677,2.19846678,0,-1.29334998,0.209999993,0.209999993,0.209999993,0.209999993,4,5,15,16.1000004,13.3000002,12.1999998,15,70,80,83,75,742,0,0,477,888,0,0,133,0.14424713,0.500233352,2.88186669,0,-2.38163328,0.209999993,0.209999993,0.209999993,0.209999993,4,5,15,16.1000004,13.3000002,12.1999998,15,70,80,83,75,742,0,0,477,888,0,0,133,0.14424713,0.327250004,2.68416667,0,-2.35691667,0.209999993,0.209999993,0.209999993,0.209999993,4,5,15,16.1000004,13.3000002,12.1999998,15,70,80,83,75,742,0,0,477,888,0,0,133,0.14424713,0.470383346,3.00431657,0,-2.5339334,0.209999993,0.209999993,0.209999993,0.209999993,4,5,15,16.1000004,13.3000002,12.1999998,15,70,80,83,75,742,0,0,477,888,0,0,133,0.14424713,0.841261089,3.73172212,0,-2.89046121,0.209999993,0.209999993,0.209999993,0.209999993
4,5,16,15.6000004,12.8000002,12.1999998,14.3999996,70,83,83,78,561,0,0,324,832,0,0,66,0.14659746,1.48405838,1.40234172,0,0.0817166641,0.5,0.209999993,0.209999993,0.5,4,5,16,15.6000004,12.8000002,12.1999998,14.3999996,70,83,83,78,561,0,0,324,832,0,0,66,0.14659746,0.464833349,2.10430002,0,-1.63946664,0.5,0.209999993,0.209999993,0.5,4,5,16,15.6000004,12.8000002,12.1999998,14.3999996,70,83,83,78,561,0,0,324,832,0,0,66,0.14659746,0.295300007,1.96326661,0,-1.66796672,0.5,0.209999993,0.209999993,0.5,4,5,16,15.6000004,12.8000002,12.1999998,14.3999996,70,83,83,78,561,0,0,324,832,0,0,66,0.14659746,0.388599992,2.54889989,0,-2.16030002,0.5,0.209999993,0.209999993,0.5,4,5,16,15.6000004,12.8000002,12.1999998,14.3999996,70,83,83,78,561,0,0,324,832,0,0,66,0.14659746,0.874416649,3.17024994,0,-2.29583335,0.5,0.209999993,0.209999993,0.5
4,5,17,15,12.8000002,12.1999998,14.3999996,72,83,83,78,322,0,0,291,669,0,0,452,0.146663427,0.938333333,0.554549992,0,0.38378334,0.5,0.209999993,0.209999993,0.5,4,5,17,15,12.8000002,12.1999998,14.3999996,72,83,83,78,322,0,0,291,669,0,0,452,0.146663427,0.269566715,1.14723337,0,-0.877666593,0.5,0.209999993,0.209999993,0.5,4,5,17,15,12.8000002,12.1999998,14.3999996,72,83,83,78,322,0,0,291,669,0,0,452,0.146663427,0.296866655,1.07305002,0,-0.776183307,0.5,0.209999993,0.209999993,0.5,4,5,17,15,12.8000002,12.1999998,14.3999996,72,83,83,78,322,0,0,291,669,0,0,452,0.146663427,0.40861249,1.72805834,0,-1.31944585,0.5,0.209999993,0.209999993,0.5,4,5,17,15,12.8000002,12.1999998,14.3999996,72,83,83,78,322,0,0,291,669,0,0,452,0.146663427,0.313166678,2.26662779,0,-1.95346117,0.5,0.209999993,0.209999993,0.5
4,5,18,13.8999996,13.3000002,12.8000002,13.3000002,78,83,80,83,100,0,6,48,216,0,1,1,0.144854024,1.19585001,0.111000001,0,1.08484995,0.5,0.209999993,0.209999993,0.5,4,5,18,13.8999996,13.3000002,12.8000002,13.3000002,78,83,80,83,100,0,6,48,216,0,1,1,0.144854024,1.00370251e-07,0.294783324,0,-0.294783235,0.5,0.209999993,0.209999993,0.5,4,5,18,13.8999996,13.3000002,12.8000002,13.3000002,78,83,80,83,100,0,6,48,216,0,1,1,0.144854024,0.305350006,0.280816674,0,0.0245333333,0.5,0.209999993,0.209999993,0.5,4,5,18,13.8999996,13.3000002,12.8000002,13.3000002,78,83,80,83,100,0,6,48,216,0,1,1,0.144854024,0.394300014,0.512250006,0,-0.11795,0.5,0.209999993,0.209999993,0.5,4,5,18,13.8999996,13.3000002,12.8000002,13.3000002,78,83,80,83,100,0,6,48,216,0,1,1,0.144854024,0.242416665,1.0126667,0,-0.770250022,0.5,0.209999993,0.209999993,0.5
4,5,19,13.8999996,12.8000002,12.8000002,13.3000002,80,80,83,83,13,0,59,6,2,0,5,1,0.147996113,0.73876667,0,0,0.73876667,0.5,0.209999993,0.209999993,0.5,4,5,19,13.8999996,12.8000002,12.8000002,13.3000002,80,80,83,83,13,0,59,6,2,0,5,1,0.147996113,1.01979573e-07,0.00173333334,0,-0.00173323136,0.5,0.209999993,0.209999993,0.5,4,5,19,13.8999996,12.8000002,12.8000002,13.3000002,80,80,83,83,13,0,59,6,2,0,5,1,0.147996113,0.624149978,0,0,0.624149978,0.5,0.209999993,0.209999993,0.5,4,5,19,13.8999996,12.8000002,12.8000002,13.3000002,80,80,83,83,13,0,59,6,2,0,5,1,0.147996113,0.333499998,0.0027666667,0,0.330733329,0.5,0.209999993,0.209999993,0.5,4,5,19,13.8999996,12.8000002,12.8000002,13.3000002,80,80,83,83,13,0,59,6,2,0,5,1,0.147996113,2.8387084,0.0145666664,0,2.82414174,0.5,0.209999993,0.209999993,0.5
4,5,20,13.8999996,12.8000002,13.3000002,13.3000002,80,80,80,83,0,0,144,0,0,0,0,0,0.149662301,0.781833351,0,0,0.781833351,0.5,0.209999993,0.209999993,0.5,4,5,20,13.8999996,12.8000002,13.3000002,13.3000002,80,80,80,83,0,0,144,0,0,0,0,0,0.149662301,1.02233884e-07,0,0,1.02233884e-07,0.5,0.209999993,0.209999993,0.5,4,5,20,13.8999996,12.8000002,13.3000002,13.3000002,80,80,80,83,0,0,144,0,0,0,0,0,0.149662301,0.841149986,0,0,0.841149986,0.5,0.209999993,0.209999993,0.5,4,5,20,13.8999996,12.8000002,13.3000002,13.3000002,80,80,80,83,0,0,144,0,0,0,0,0,0.149662301,0.328133345,0,0,0.328133345,0.5,0.209999993,0.209999993,0.5,4,5,20,13.8999996,12.8000002,13.3000002,13.3000002,80,80,80,83,0,0,144,0,0,0,0,0,0.149662301,1.12660003,0,0,1.12660003,0.5,0.209999993,0.209999993,0.5
4,5,21,13.3000002,12.1999998,13.8999996,13.8999996,80,83,78,80,0,0,213,0,0,0,0,0,0.14417775,1.13653338,0,0,1.13653338,0.209999993,0.209999993,0.209999993,0.209999993,4,5,21,13.3000002,12.1999998,13.8999996,13.8999996,80,83,78,80,0,0,213,0,0,0,0,0,0.14417775,1.02488201e-07,0,0,1.02488201e-07,0.209999993,0.209999993,0.209999993,0.209999993,4,5,21,13.3000002,12.1999998,13.8999996,13.8999996,80,83,78,80,0,0,213,0,0,0,0,0,0.14417775,0.650366664,0,0,0.650366664,0.209999993,0.209999993,0.209999993,0.209999993,4,5,21,13.3000002,12.1999998,13.8999996,13.8999996,80,83,78,80,0,0,213,0,0,0,0,0,0.14417775,0.342099994,0,0,0.342099994,0.209999993,0.209999993,0.209999993,0.209999993,4,5,21,13.3000002,12.1999998,13.8999996,13.8999996,80,83,78,80,0,0,213,0,0,0,0,0,0.14417775,1.02435005,0,0,1.02435005,0.209999993,0.209999993,0.209999993,0.209999993
4,5,22,12.8000002,12.1999998,15.6000004,14.3999996,83,83,72,78,0,0,315,0,0,0,2,0,0.135941878,1.84888339,0,0,1.84888339,0.209999993,0.209999993,0.209999993,0.209999993,4,5,22,12.8000002,12.1999998,15.6000004,14.3999996,83,83,72,78,0,0,315,0,0,0,2,0,0.135941878,1.02233884e-07,0,0,1.02233884e-07,0.209999993,0.209999993,0.209999993,0.209999993,4,5,22,12.8000002,12.1999998,15.6000004,14.3999996,83,83,72,78,0,0,315,0,0,0,2,0,0.135941878,0.357316673,0,0,0.357316673,0.209999993,0.209999993,0.209999993,0.209999993,4,5,22,12.8000002,12.1999998,15.6000004,14.3999996,83,83,72,78,0,0,315,0,0,0,2,0,0.135941878,0.332483321,0,0,0.332483321,0.209999993,0.209999993,0.209999993,0.209999993,4,5,22,12.8000002,12.1999998,15.6000004,14.3999996,83,83,72,78,0,0,315,0,0,0,2,0,0.135941878,0.944383323,0,0,0.944383323,0.209999993,0.209999993,0.209999993,0.209999993
4,5,23,12.8000002,12.1999998,15.6000004,13.3000002,83,83,72,83,0,0,690,0,0,0,444,0,0.123532116,0.190233335,0,0,0.190233335,0.209999993,0.209999993,0.209999993,0.209999993,4,5,23,12.8000002,12.1999998,15.6000004,13.3000002,83,83,72,83,0,0,690,0,0,0,444,0,0.123532116,1.02488201e-07,0,0,1.02488201e-07,0.209999993,0.209999993,0.209999993,0.209999993,4,5,23,12.8000002,12.1999998,15.6000004,13.3000002,83,83,72,83,0,0,690,0,0,0,444,0,0.123532116,0.496583343,0,0,0.496583343,0.209999993,0.209999993,0.209999993,0.209999993,4,5,23,12.8000002,12.1999998,15.6000004,13.3000002,83,83,72,83,0,0,690,0,0,0,444,0,0.123532116,0.34466666,0,0,0.34466666,0.209999993,0.209999993,0.209999993,0.209999993,4,5,23,12.8000002,12.1999998,15.6000004,13.3000002,83,83,72,83,0,0,690,0,0,0,444,0,0.123532116,1.03445554,0,0,1.03445554,0.209999993,0.209999993,0.209999993,0.209999993
4,5,24,13.3000002,12.8000002,16.1000004,13.8999996,83,80,67,83,0,6,921,0,0,1,848,0,0.112679698,0.12879169,0,0,0.12879169,0.209999993,0.209999993,0.209999993,0.209999993,4,5,24,13.3000002,12.8000002,16.1000004,13.8999996,83,80,67,83,0,6,921,0,0,1,848,0,0.112679698,1.01470945e-07,0,0,1.01470945e-07,0.209999993,0.209999993,0.209999993,0.209999993,4,5,24,13.3000002,12.8000002,16.1000004,13.8999996,83,80,67,83,0,6,921,0,0,1,848,0,0.112679698,0.325100005,0,0,0.325100005,0.209999993,0.209999993,0.209999993,0.209999993,4,5,24,13.3000002,12.8000002,16.1000004,13.8999996,83,80,67,83,0,6,921,0,0,1,848,0,0.112679698,0.335458338,0,0,0.335458338,0.209999993,0.209999993,0.209999993,0.209999993,4,5,24,13.3000002,12.8000002,16.1000004,13.8999996,83,80,67,83,0,6,921,0,0,1,848,0,0.112679698,2.97807503,0,0,2.97807503,0.209999993,0.209999993,0.209999993,0.209999993
4,6,1,12.8000002,12.8000002,16.1000004,12.8000002,80,83,67,83,0,59,950,0,0,5,789,0,0.115673274,0.061616715,0,0,0.061616715,0.209999993,0.209999993,0.209999993,0.209999993,4,6,1,12.8000002,12.8000002,16.1000004,12.8000002,80,83,67,83,0,59,950,0,0,5,789,0,0.115673274,1.18764241e-07,0,0,1.18764241e-07,0.209999993,0.209999993,0.209999993,0.209999993,4,6,1,12.8000002,12.8000002,16.1000004,12.8000002,80,83,67,83,0,59,950,0,0,5,789,0,0.115673274,0.320866674,0,0,0.320866674,0.209999993,0.209999993,0.209999993,0.209999993,4,6,1,12.8000002,12.8000002,16.1000004,12.8000002,80,83,67,83,0,59,950,0,0,5,789,0,0.115673274,0.35679999,0,0,0.35679999,0.209999993,0.209999993,0.209999993,0.209999993,4,6,1,12.8000002,12.8000002,16.1000004,12.8000002,80,83,67,83,0,59,950,0,0,5,789,0,0.115673274,1.62316108,0,0,1.62316108,0.209999993,0.209999993,0.209999993,0.209999993
4,6,2,12.8000002,13.3000002,15.6000004,12.8000002,80,80,72,80,0,144,685,0,0,0,372,0,0.120031573,0.0517667234,0,0,0.0517667234,0.209999993,0.209999993,0.209999993,0.209999993,4,6,2,12.8000002,13.3000002,15.6000004,12.8000002,80,80,72,80,0,144,685,0,0,0,372,0,0.120031573,1.02488201e-07,0,0,1.02488201e-07,0.209999993,0.209999993,0.209999993,0.209999993,4,6,2,12.8000002,13.3000002,15.6000004,12.8000002,80,80,72,80,0,144,685,0,0,0,372,0,0.120031573,0.32159999,0,0,0.32159999,0.209999993,0.209999993,0.209999993,0.209999993,4,6,2,12.8000002,13.3000002,15.6000004,12.8000002,80,80,72,80,0,144,685,0,0,0,372,0,0.120031573,0.335716665,0,0,0.335716665,0.209999993,0.209999993,0.209999993,0.209999993,4,6,2,12.8000002,13.3000002,15.6000004,12.8000002,80,80,72,80,0,144,685,0,0,0,372,0,0.120031573,1.49958336,0,0,1.49958336,0.209999993,0.209999993,0.209999993,0.209999993
4,6,3,12.1999998,13.8999996,15,12.1999998,83,78,75,83,0,213,477,0,0,0,133,0,0.119705722,0.275250047,0,0,0.275250047,0.209999993,0.209999993,0.209999993,0.209999993,4,6,3,12.1999998,13.8999996,15,12.1999998,83,78,75,83,0,213,477,0,0,0,133,0,0.119705722,1.02488201e-07,0,0,1.02488201e-07,0.209999993,0.209999993,0.209999993,0.209999993,4,6,3,12.1999998,13.8999996,15,12.1999998,83,78,75,83,0,213,477,0,0,0,133,0,0.119705722,0.319900006,0,0,0.319900006,0.209999993,0.209999993,0.209999993,0.209999993,4,6,3,12.1999998,13.8999996,15,12.1999998,83,78,75,83,0,213,477,0,0,0,133,0,0.119705722,0.348766655,0,0,0.348766655,0.209999993,0.209999993,0.209999993,0.209999993,4,6,3,12.1999998,13.8999996,15,12.1999998,83,78,75,83,0,213,477,0,0,0,133,0,0.119705722,1.4100889,0,0,1.4100889,0.209999993,0.209999993,0.209999993,0.209999993
4,6,4,12.1999998,15.6000004,14.3999996,12.8000002,83,72,78,83,0,315,324,0,0,2,66,0,0.113401726,0.0557167158,0,0,0.0557167158,0.209999993,0.209999993,0.5,0.209999993,4,6,4,12.1999998,15.6000004,14.3999996,12.8000002,83,72,78,83,0,315,324,0,0,2,66,0,0.113401726,1.02488201e-07,0,0,1.02488201e-07,0.209999993,0.209999993,0.5,0.209999993,4,6,4,12.1999998,15.6000004,14.3999996,12.8000002,83,72,78,83,0,315,324,0,0,2,66,0,0.113401726,0.315750003,0,0,0.315750003,0.209999993,0.209999993,0.5,0.209999993,4,6,4,12.1999998,15.6000004,14.3999996,12.8000002,83,72,78,83,0,315,324,0,0,2,66,0,0.113401726,0.349599987,0,0,0.349599987,0.209999993,0.209999993,0.5,0.209999993,4,6,4,12.1999998,15.6000004,14.3999996,12.8000002,83,72,78,83,0,315,324,0,0,2,66,0,0.113401726,1.52011669,0,0,1.52011669,0.209999993,0.209999993,0.5,0.209999993
